FLDnotSvA_01.bed	SnotVFA_01.bed	VandA_01.bed	VandSFnotA_01.bed	VnotSFA_01.bed
thick pulmonary interalveolar septum	34.6758273648254	42.5230997405871	24.3069026573801	34.5248851111767	0.0392924195960773
absent lungs	0	21.4923106907752	0	0.00268699961656331	0.201268139387316
lung hemorrhage	53.4851141814134	48.8697472024081	6.38366729959723	36.5130629317735	1.2403143350039
overexpanded pulmonary alveoli	39.3229604552068	33.242114828345	21.3928470593266	38.6915216406315	0
absent pulmonary alveoli	21.4857910948353	6.52706402371187	0.746233494990549	4.46210390769703	0
pigmentation phenotype	312.659215289399	161.849959925115	97.4281526769507	169.6829398645	2.81271417419043
hyperpigmentation	16.7488163349895	9.64750729902203	11.5743587076102	7.97755226231576	0
absent skin pigmentation	1.05291883549948	6.25867906992793	0.700130558889854	1.32903688245097	0.630392669141845
reddish skin	76.3048755817307	4.53438428309643	18.0476918609627	37.5018129076364	0.252627539908052
abnormal skin condition	Inf	140.853756563579	121.201509553026	268.420893589301	1.494402514362
scaly skin	157.928667621291	14.036083107646	37.3138859399301	50.438034937524	0.189954727938421
psoriasis	42.6104887209539	14.2007937921861	4.88380740332985	25.9409399860295	1.34910842015498
dermatitis	130.434411360777	17.1643307011979	53.702317618277	97.7091666782533	2.10320204473567
flaky skin	2.06796589337716	23.4348215268163	13.4466708905837	10.1651783393935	0.0253293054134974
shiny skin	61.334058073822	5.70697492768972	11.1361562229485	14.3639683127304	0.00981993714385698
oily skin	5.34787898996773	0.560981989602191	2.97366286914335	0.502574511051762	1.28899628252333
tight skin	18.5380074561183	3.39564620993802	15.4710663024512	12.7381616528316	0.238658709500769
thin skin	44.9565115090261	35.7649137636857	7.98090885363078	31.2308269083365	0.386745154870716
thick skin	96.4988219507619	9.92782333608915	22.4555342005152	29.6123917452507	0
translucent skin	63.6326587614071	12.1805046598067	5.22266403564456	17.4587221497415	0.566226123986818
skin photosensitivity	25.4566998584285	0.121762078305071	1.14262341415766	8.53641154134532	0.0255395350084105
increased sensitivity to skin irradiation	22.2451520380876	1.26780958070514	5.15012735898827	20.6631574042153	0
decreased sensitivity to skin irradiation	21.7609455354502	3.72732380741086	7.43445591656436	23.8383151530752	0.256413280505553
blistering	18.4941167718036	31.2186735883911	1.43768359642676	5.09994043170619	0.178989152199184
spontaneous skin ulceration	103.487686357879	16.0797780173307	25.1403792015457	45.8326171980775	0.133569771315197
skin ridges	2.09156797532425	0.574087076135153	1.85720173571265	0.812719372227609	0.322682510709561
wrinkled skin	60.3294612116219	4.3899247695534	9.87098251048296	19.5392732474103	0.128676818078174
skin lesions	182.133082396334	32.8276521356884	43.796544678313	82.8965018423819	0.504445708654085
abnormal skin cell number	25.4154849601409	2.28854369722303	6.80041704823535	12.6074232145135	0.139100923686424
skin hyperplasia	13.0837890301925	3.27527264054583	4.77328960536773	8.15316177480112	0.166438662709642
skin hypoplasia	6.14114930422439	0.587078331353294	0.0675243000779591	3.22000786477875	0.146913946177345
abnormal epidermal layer morphology	Inf	136.719441332699	142.026992687585	245.795003585933	1.6988404565361
thin epidermis	52.0740234458547	38.2613534246477	16.2708883411251	21.1436513048511	0.683889784141773
thick epidermis	210.710034245494	59.9070653012204	62.7001435214983	83.1471283066797	0.459034950505624
epidermal necrosis	3.41175297737448	1.34744005819731	4.04824812690149	5.73244699917259	0.0385727820754503
epidermal atrophy	4.63888075471178	20.6699720314538	1.45753376834508	0.690311509265596	0.0254885087849443
epidermal hyperplasia	201.065517054451	41.8845004951404	37.9085146767614	96.4460234165858	0.578089759296244
abnormal keratinocyte apoptosis	66.4983971141368	0.943299664165343	10.8036896969541	24.1316798141958	0.0134536520648492
abnormal epidermis stratum basale morphology	62.0083624699049	39.6017566462155	28.7373792776173	31.0975504099972	0.525643383547729
absent epidermis stratum basale	13.0904798661524	1.80905200156659	0.0118247234441056	6.86710668627462	0
abnormal epidermis suprabasal layer morphology	70.5051675422726	9.93511360400432	10.8908342996621	19.0263976350573	0.891311762146661
absent suprabasal layer	13.4602511995293	0.0703230162406711	1.43922151668524	3.40360762112064	0
disorganized suprabasal layer	1.50235748556704	4.53161399242572	1.03076991539796	0.325023943333975	0.445921647233639
abnormal epidermis stratum spinosum morphology	98.8274050546095	24.1632223925245	28.115205545501	32.3143626915268	0.0540348277108381
enlarged spinous cells	9.86776032125648	6.85843967364923	0.744902651072635	1.14010339732662	0
thin epidermis stratum spinosum	14.8876037007033	4.41379400308254	5.66705523134178	3.64889212961845	0.976146400952022
abnormal epidermis stratum granulosum morphology	82.6635051219759	44.9623203110402	29.1351179165058	46.4042590661402	0.196793498878746
abnormal epidermis stratum corneum morphology	229.086707876501	81.6056249523789	50.4842551637251	110.659325905162	0.426153702774922
absent epidermis stratum corneum	17.8169942428153	8.51445565815284	4.80297752801768	11.3727075010916	0.190072605461875
hyperkeratosis	180.314279177785	51.6006320085626	40.2379795324233	92.4748826917843	0.425228254885983
abnormal dermal layer morphology	187.09292466152	51.6218638924797	18.785932674287	47.8095667097624	0.36196120741245
thin dermal layer	20.0973935616438	30.9433227618876	0.896287645387037	5.37963381138745	0.586359335872088
thick dermal layer	47.2679096115994	12.5412905256025	10.0445932929806	15.9482520906984	0.00488133487541954
mixed cellular infiltration to dermis	63.9492384245181	1.95433747259086	7.47845952297107	15.9406896937924	0.120072371779988
dermal cysts	53.3441667198354	9.01662720518633	8.19514339052434	10.426387389629	0.0072285982207952
decreased body height	30.2451101468474	16.4217894843653	15.6209267366613	15.9066516710885	0
abnormal body length	Inf	140.005114200058	58.2789506335302	127.161241703006	1.23576658113221
increased body length	17.5204387861919	25.4034784651495	11.3225429824644	7.34094110491188	0.407604223621136
decreased body length	Inf	125.084465649991	53.3370732672602	124.919279441037	0.961276165826377
abnormal body weight	Inf	Inf	Inf	Inf	16.3042361343776
increased body weight	167.965414941804	47.1791768663118	55.5129286832593	92.3969233237588	1.99127711532662
obese	62.0717766269645	14.1250476298678	14.9878927540937	24.6167974006076	0.602333699257232
decreased body weight	Inf	Inf	Inf	Inf	13.7633853573645
weight loss	Inf	164.27363554834	150.991504575902	256.378397418528	7.17348517659039
increased body size	165.358562173505	67.8365388586872	61.1367314872704	96.0562448698352	1.82054425994532
decreased body size	Inf	Inf	Inf	Inf	15.9383078780795
enlarged chest	2.3883776805762	0.331214221606143	3.65872408824418	1.85369322773389	0
distended abdomen	52.0444159743716	72.5234290638732	16.8343590760602	32.1457127470194	0.604018689204496
increased metastatic potential	138.507237696502	14.1230118693215	45.5291743953964	64.2731816164528	4.55530157182858
decreased metastatic potential	38.441322488958	33.3201762287074	30.3359544086821	90.686829335605	1.39972833229806
curly vibrissae	17.9817906444834	15.371954478636	5.45348022490573	13.1233916733061	1.04395016285327
kinked vibrissae	16.1036040090398	1.76203683424538	2.68769247099912	16.6665277571061	0.781536051417927
wavy vibrissae	12.2166386985452	7.70322955183552	2.43482869632491	10.6935341982898	0.25080989948645
loss of vibrissae	2.51989874571843	16.9205593858066	4.20182233441837	1.29000455629335	0.78815172865701
short vibrissae	19.9617214051217	9.85107872547787	6.83360499155874	11.8661464849779	0
sparse vibrissae	20.3741487461986	7.64613859723394	12.3463918338685	6.3566497739573	0
absent vibrissae	12.1146379544629	13.3740402263764	5.04035241119872	1.22819735873711	0.778993412942253
abnormal eye development	215.737493841326	276.771446194742	60.1807914244275	132.31473152906	0.604018689204496
abnormal lens induction	4.55356243156865	25.912834192683	2.65737941354758	9.63907192359041	0.294919994836206
persistence of hyaloid vascular system	41.4521233414934	39.2874242605192	11.107350439082	19.6756917294115	2.2901174607222
delayed eyelid opening	3.90568271360578	56.0804090879064	3.47166698338542	5.52983371171056	0.440121869243102
abnormal lens vesicle development	1.28652895081713	18.8437750587532	1.4427818430429	4.53231283984861	0.42862314504285
anophthalmia	31.0381933926498	67.8759140770314	5.89487489950899	28.0479155010888	0.144453043106694
macrophthalmia	3.46999330344054	15.3527948115961	6.63155053465039	6.47528018404866	1.07708597757473
microphthalmia	117.790464688491	177.736502088944	22.3984070309796	74.1531785075897	0.192087756755858
abnormal eye distance/ position	61.5833981991067	69.8304936120769	28.8569576876693	36.3652775583827	1.13530444074102
ocular hypertelorism	40.9803893495667	36.0109739697173	17.8884348755305	13.8963428802163	0.402988537332223
eyelids open at birth	49.9020480023418	103.18092592081	16.4557328381015	28.4140913667841	0.961165504270135
abnormal lens morphology	202.219277948719	161.016327325906	62.6042654054587	133.933045707519	3.04276828676324
cataracts	123.624484066297	58.2979719281281	51.4936394351244	89.8120733080883	4.26334335703152
small lens	40.0547760170188	32.4610705817958	6.32271281195253	20.5082425204909	0.429949464951102
fused cornea and lens	0.165148652252358	13.0004893076396	1.84569042312763	3.35380865497735	0.393063190191705
abnormal lens polarity	10.7242721338542	5.50449809166487	9.77659186109642	2.86982813046019	0.0208383092866367
hydropic eye lens fibers	1.86505765153839	0.310664534241551	1.74949968775944	4.07962298610517	0.102206879158409
abnormal conjunctiva morphology	27.144206031021	20.8797574644229	18.4905069438115	23.22691874665	0.128615698007081
abnormal cornea morphology	159.006521079569	135.219951009421	60.2497700797215	71.7689364687298	1.47991021580424
increased incidence of corneal inflammation	65.962660941129	13.5784399392875	17.942757844203	29.6560918497586	0.0437716972664539
corneal opacity	57.3626389300414	46.6183621377341	19.8426921660039	22.254308526637	0.426799325331379
corneal scarring	25.2045050216078	9.85815132540236	8.11117822080112	2.40767804834118	0.0349236403511039
abnormal pupil morphology	20.6959032400803	39.6844635396522	16.3075791788117	19.2412904185107	0.893118548807918
pupil opacity	0.702078772365971	1.36177443481549	2.31699613272503	0.773695683906688	0.302439615900161
irregularly shaped pupil	0	22.6223533660203	0.302502653563423	0.95179385853593	0.0732558392121714
small pupils	0	3.09284912012485	1.72627273405076	0.504837045462037	1.3284412483737
abnormal iris morphology	31.8636702387849	79.7101815350628	34.6348971707013	34.0087187321186	1.3040898009687
abnormal eye pigmentation	106.919300351242	58.8101200364812	36.9423739109509	50.7966339391763	0.490673669211301
abnormal retina morphology	Inf	283.491802663748	133.602194187115	251.259396610818	2.58166973066248
retinal degeneration	119.791453638122	30.4299944351827	26.8230061424668	55.0020422148538	1.68939276795152
decreased retinal photoreceptor cell number	58.6528627089791	8.63287427583244	14.0540642711145	19.2777949555481	0.525643383547729
disorganized retinal layers	16.7325419599863	15.2959292725015	3.95157394828858	2.42622893383191	0.187389866449296
retina hyperplasia	0.0158119696982486	17.4232414570131	2.93826760318888	3.63455197577017	0.0509801649454767
abnormal optic nerve morphology	39.5245187564617	59.7344827605593	9.28968899110258	25.888211076183	1.13694633468056
abnormal optic nerve innervation	0.913969684655377	3.05741081799846	0	0.0119434247291612	0.0129549472721687
absent optic nerve	8.73211431750807	9.88150359414893	0.813009432064431	4.84556266727283	0.917663837747916
dry eyes	28.5933105779713	22.4615781800533	23.4896276013952	10.8601187153147	0.373111685066876
abnormal eyelid morphology	180.108807149406	234.07060086096	66.7546772048303	98.4964804456363	1.98717469882278
absent eyelids	16.3844539501982	62.7033018699554	3.38794365875944	0.780920329861038	0.369070088100658
blepharoptosis	19.2871807136837	16.2637066483104	7.28042040615422	10.3935560563881	0.939557792601998
meibomian gland atrophy	11.3409902664656	4.20270397049892	2.5486910248581	6.32290009982545	0
abnormal lacrimal gland morphology	18.014044989694	32.2251331572696	8.16369692517947	27.4166064415446	0.120072371779988
absent lacrimal glands	7.12265643759144	23.4848001111277	0.870894775989833	10.2305299347092	0
abnormal lacrimal gland physiology	9.84491825354261	30.5197623680398	22.9033847136098	20.2077226849032	0.324962009676354
excessive tearing	6.76011431364889	12.0745791238106	0.629690648843633	2.97708291585863	0
increased aggression towards mice	8.52363097986273	1.79131637031565	1.42204046587957	1.85906565068724	0.209994286709049
increased aggression towards males	2.95848130892186	2.37858603757492	2.30701531460744	3.30531797955396	0.0010492207090645
submission towards male mice	30.6079569766129	2.26899496058749	0	4.58785925771583	0.0350364858299375
increased aggression toward humans	0.110571709272285	1.08116836051717	0.363319278245844	3.16806560071719	1.30996506834975
abnormal social investigation	41.4350886179308	10.1060351483123	0.515031589794858	6.06707175292334	0
social withdrawal	14.0471534194356	0.207302554192419	0	2.20124547380634	0
abnormal anxiety-related response	83.2167752250155	45.6568422076826	13.3183079332111	42.1589356827122	0.0156660966620264
increased anxiety-related response	46.1090214851872	32.6470218278735	5.30636236373306	21.5909072380816	0.0829341782697465
decreased anxiety-related response	35.5989041882154	19.1398721888349	11.9990643462715	16.5793732286832	0.177569213598122
abnormal mating preference	1.09862448478068	9.89854659146432	0.185752850710184	0.673587349571815	0
abnormal mating receptivity	0	4.6538045181338	3.25657211833463	1.51999123823037	1.35942011187872
abnormal mating frequency	10.7612372696314	6.12757283399332	11.3395364918277	4.82360069415078	0.231579891348307
abnormal ejaculation	2.29629503230107	3.63020830157606	0.743741090737358	1.81041295124587	0.220751482075834
