FLDnotSvA_01.bed	SnotVFA_01.bed	VandA_01.bed	VandSFnotA_01.bed	VnotSFA_01.bed
abnormal forelimb stylopod morphology	17.0289701209787	65.8455425887149	3.21010672641864	11.9846563648922	3.8407575302257
abnormal forelimb zeugopod morphology	7.34355020709289	100	5.639556269732	11.3661294147453	2.27926798144315
abnormal hindlimb stylopod morphology	25.5549677846413	96.3093600083379	11.0631446282735	36.668036454442	1.00536528799854
abnormal hindlimb zeugopod morphology	51.988841966831	100	14.3110257027593	43.6174916207072	1.23548452669352
enhanced coordination	20.8470294333978	3.33569618466527	6.43246107125422	13.0231877856177	0.0440617623918891
abnormal Harderian gland physiology	0	0.658033016016249	0.385003994013402	0.588582517532142	0
abnormal carbon dioxide level	2.18345833847332	0.543334422209235	7.08414326569143	2.90379908255868	0.568709198800885
abnormal nervous system development	100	100	100	100	3.36802155040136
decreased aggression towards males	0	1.52638466781566	0.00738143734131861	0.00309509210852497	0
decreased aggression towards mice	1.67542327610651	2.56886941846705	0.540143898948809	0.109768333945168	0
abnormal midbrain development	46.9496663720719	11.8944183416053	12.6362808140429	21.8654803069733	0.0416677535298584
lymph node inflammation	13.998802226762	1.68944054475174	4.4460142665877	18.1674263851427	0.202216747179229
abnormal defecation	82.048684262501	18.0947043873955	52.527340769729	55.476748835365	2.66209991221746
increased defecation amount	6.63946469413156	4.80868196904785	6.79933463725997	5.13166020658579	0.101556662339544
abnormal feces composition	38.2606768873221	9.75955474302441	10.4403138601926	13.1162917616156	1.03503156613105
ectopic cartilage	12.0912363712853	32.6588589398527	6.43669998037097	9.97866655282533	1.02812676189582
decreased urine glucose level	0.0870858861385448	3.72626292482516	1.68475728669833	2.1171635033621	0.439662388377789
abnormal myelin sheath morphology	100	37.8241959611828	12.9687845894993	47.1666345095318	0.686740894500742
absent heart right ventricle	6.5419678218384	1.96288054040782	0.884206629813559	1.41079341030995	0.0514000821190849
branchial arch hypoplasia	32.9438249274774	9.00104003387567	12.0703839174676	12.581776422529	0.558026823285634
absent branchial arches	4.60472471507151	8.64991286921236	0.290951427589497	3.01862742230355	0.00841593881164183
abnormal hair follicle regression	11.0784736644622	10.7871672232128	8.74713040317948	11.5397021396908	1.58436742195214
abnormal serotonergic neuron morphology	4.03084925285475	9.02965087716393	1.70661152967248	3.51870778287433	0
abnormal ear physiology	100	100	61.5263680658092	100	2.53523221803792
abnormal hair cell physiology	91.3554773070713	7.36622679847799	9.23693516653334	21.7866541327142	0.484894281137789
abnormal central pattern generator function	14.63672329414	10.490694556343	3.04637106772992	6.46635156340424	1.06433629079143
abnormal nephron morphology	100	100	100	100	6.44479524374554
abnormal pulse pressure	7.73342484575819	9.20492215395576	0.231601820653993	2.17559882017265	0.349465157618881
enlarged stomach	14.1612010836574	10.896435987689	10.132349618126	8.62309822927396	2.04498280769189
decreased macrophage cell number	100	42.7083637119613	100	100	0.371234704228546
abnormal rostral-caudal body axis extension	7.83177099432143	24.0650411752716	4.00695104152237	1.38247256842767	0.384694013103465
abnormal embryonic epiblast morphology	73.6943843506065	47.0119140322889	24.6265687073043	24.4212574900241	1.14123151666503
increased hepatocyte apoptosis	100	40.4197080753073	16.4083425831668	64.1667412661131	0.0627645060108834
liver hemorrhage	51.7302592810191	13.090814535889	13.4231658943952	26.7887708894123	0.112753562646616
enhanced sensorimotor gating	12.5348461196694	0.0975763820216884	1.24122880447703	7.79707894490836	0.0176531408951748
abnormal embryonic-extraembryonic boundary morphology	46.8611005581797	16.1242399083514	22.5919818994555	10.7637074798923	0.357142754045329
increased allantois apoptosis	2.01900846055336	0.304883189559972	0.161813430937429	1.39158329892733	0.0800300745152713
abnormal gastric gland morphology	43.0376026087265	17.6425254782154	13.295012184615	21.6784493068782	3.83317070302225
increased hepatocyte proliferation	58.9933552592877	22.75920876386	9.25838398807907	28.2081090732018	0.222115322419812
abnormal Purkinje cell innervation	3.75008015733318	28.4367920780545	1.0675900619297	0.129610841864645	1.12289085307003
increased ectoderm apoptosis	29.0995218340553	1.13678917266752	7.96341614586076	10.9596033306935	0.397013897065207
prolonged PR interval	16.1812704085929	25.0262050217143	4.89502463278305	7.30349179080505	0.525678431120607
abnormal ST segment	9.85096579820781	11.6897764697158	6.89402540613911	2.67576058486924	0.320474702843372
abnormal QRS complex	56.5666844078193	14.7932578885793	10.6369240100903	21.2644491873272	0.0347851026805167
abnormal QT interval	35.9546770701667	16.2443344926396	8.41687614502787	11.4100773403321	0.740928805187327
shortened QT interval	0.461358811307751	1.19027215457477	0.295277145300642	0.0723093007880182	0.310476085434544
abnormal PR interval	13.3172857797667	26.7392048933572	4.8974547894234	6.67774246255716	0.881624552400632
abnormal cell mass	0	0.0775791047914931	0.302031375658712	1.92995106615384	0.0232957315278438
increased cell mass	0	0.334782480839474	1.27263355656589	3.70702674526881	0.175000735675333
decreased cell mass	0	0.0199671824121283	0	0.113799197159781	0
abnormal aorta elastin content	2.04317991439882	4.56938226289561	0.857878423918425	0.323002352774219	0.296468073518762
decreased aorta elastin content	1.57471108406568	3.93850258210256	0.274282935231326	0.308865218010162	0.492672584385309
decreased stereotypic behavior	11.1141747268458	3.85101673488701	0.845123971545132	1.31597786702777	0.793691976494917
increased heart right ventricle weight	5.95913386008095	1.68128234227896	0.853884485957465	5.78201143264651	0.0262765485741676
increased left ventricle weight	18.008796715738	26.5865575792421	16.6722293911104	14.4507550792868	0.109012720230254
decreased heart left ventricle weight	0.409557922229817	11.2552467454161	0.528929077687827	0.787982514078314	0
increased kidney weight	42.2405960715325	17.7466095368908	14.323038779341	17.9790736484229	0.0919751492876878
decreased kidney weight	36.0723521066853	47.0665889923778	21.0308605749285	22.6880048184441	0.397010424877002
abnormal heart right ventricle morphology	100	100	19.7796997643615	66.2085346007745	0.518037836239848
abnormal heart left ventricle morphology	100	100	54.0181881282214	100	2.34024287156979
abnormal heart right atrium morphology	31.9258273907089	50.3079651412226	0.401092443123811	16.8425938418634	0.420059412758509
abnormal heart left atrium morphology	25.8841768261939	7.61989076897452	4.23575809889845	3.56147636863398	0.00488133487541969
herniated diaphragm	0.146794131885638	15.5544362601674	1.18599294660656	6.10425249137068	0.841692841663974
abnormal cellular glucose import	44.9727718626657	2.73996431468919	2.00023546488587	22.4842376241155	0
impaired cellular glucose import	7.31221695834569	1.86957637937435	0.757623006547489	12.187178769414	0.101250542155862
enhanced cellular glucose import	17.4110769691329	0.254263178503897	2.58225781696892	4.7971167742813	0
increased heart rate variability	2.16562489790969	2.45443000708993	4.04883297700819	4.29240713258783	3.01703447040746
decreased heart rate variability	0.125214626763557	3.47478951639364	0.806323450169835	0.0409172176764161	0.914900560165714
abnormal tooth hard tissue morphology	7.14791890133558	20.2130431247545	4.77041001305379	9.07728858213394	0.101864361444703
absent molars	0.127043816634985	5.43130013864579	0.0254866577866258	3.20385773652964	0.540380202303236
abnormal molar crown morphology	1.52304626975764	6.82350201507863	0	2.86078124413951	0.163736137709133
abnormal cementum morphology	3.431916465376	2.50412266813092	1.46452961569325	1.30753171685128	0.00488133487541969
abnormal pancreas development	13.6208789905523	50.2969154603217	13.0879167647829	28.2202194845438	0.382405728324653
abnormal craniofacial development	100	100	72.9137807918176	100	2.85841921732465
abnormal reproductive system development	53.9910998910608	61.5050689413151	10.7506902229694	10.248204165739	1.87782290772996
abnormal ear development	18.9475776094321	65.8035803808064	10.2862550358764	21.2214502403426	0.406961669342769
abnormal myotome morphology	0	9.71848291298517	0	1.23275559186702	0.673234482739111
abnormal dermatome morphology	2.66583984426181	0.672920038194456	0.577721275932399	1.41475208885386	0.0657655073091373
abnormal skin development	5.16813666937428	9.00248524593695	6.18210508743543	5.0704242122236	0.628036986446456
abnormal urinary system development	51.6878773188337	100	18.0999116135906	32.5639692250647	0.515205217491828
abnormal hepatobiliary system development	97.270960293083	54.4051980143435	27.2135282669502	78.7080328321086	0.121758503382176
abnormal T cell subpopulation ratio	100	6.67793495169635	52.7089543868176	77.6465393304468	2.65216969926751
abnormal lymphocyte physiology	100	100	100	100	51.1743751409772
renal necrosis	33.8907089960445	4.30210389597493	8.12745666433038	18.9248765311617	0.685975552704714
abnormal cholesterol level	100	100	100	100	3.62280199831243
abnormal gas homeostasis	100	100	100	100	1.87782290772996
abnormal circulating lipid level	100	100	100	100	4.02759422911169
abnormal plasma membrane morphology	20.5769384722808	4.46676504850193	7.52626842797467	12.2349192100485	0
abnormal copper homeostasis	17.4571958007918	4.19396749314317	1.91724119997477	5.83066565318359	0.30118735916031
abnormal copper level	17.6883174717279	3.07466170907119	1.85465814951796	6.32954582520248	0.336024670840027
abnormal hormone level	100	100	100	100	10.2505750462841
abnormal Reichert's membrane morphology	20.1029966777032	24.8727540844511	13.9014227368166	20.5782250658564	0.297632028234675
abnormal ultimobranchial body morphology	0.350250932842743	7.68853804431035	0.39382985271059	3.15725875826539	0.181522390941344
abnormal body size	100	100	100	100	18.4026279777347
abnormal nitric oxide homeostasis	25.7858708552174	30.6683574065281	28.3928263642212	29.9598147880383	0.77681237723341
heart valve hyperplasia	8.93687358292742	3.73859422896059	2.88481835755164	3.81483954904322	1.256907470614
abnormal lean body mass	100	71.2638044934765	44.4413408002783	85.9557489874288	1.02383560974489
increased lean body mass	100	28.2324131353006	17.7434278926737	33.4331234734461	0.537073073994844
decreased lean body mass	100	49.9542605979133	29.7844910013847	57.2314478489984	0.888309991388027
abnormal adrenaline level	6.13243830026985	6.82335367823651	7.61540812198702	10.5820075441225	0.0607464158776288
abnormal corticosterone level	69.8134192711708	16.0773905218271	11.7608143007579	18.1091696056298	0
abnormal noradrenaline level	20.5680328653944	11.6273448679069	5.56062823593094	13.6206726840172	0.277814535933827
abnormal pituitary hormone level	78.1619393753121	25.7885867497867	29.0726021364203	33.6411166126809	2.71000165327369
abnormal adrenocorticotropin level	8.3977203649925	13.5856188025587	1.55078920311041	1.74252453341386	0.035125070273832
abnormal follicle stimulating hormone level	48.4906771552869	7.97699576113825	8.37061552365689	17.0922900008622	3.1455143702811
abnormal growth hormone level	30.5859500119104	11.2511712584919	10.8745797532391	15.6739314041529	0.365988479138174
abnormal luteinizing hormone level	54.783825085837	19.1071123466046	14.3248932487413	21.03084155573	1.53013261035303
abnormal prolactin level	3.95878399100782	6.86777925984614	4.81346279907252	3.14912076328407	0.400202166114169
abnormal thyroid-stimulating hormone level	8.15423338247067	3.84395316217735	7.97313572734314	8.67796565196696	0.425228254885982
decreased pituitary hormone level	47.3658305203079	18.4674427721974	20.5581646689559	19.1070176344573	1.70105931245903
increased pituitary hormone level	36.051934759873	14.6308238898893	14.3480762577198	15.5275172555874	1.80183410079167
abnormal endocardium morphology	58.2931585181709	12.1117551804119	33.3689595073148	26.9086131064061	0.800447909339696
increased circulating VLDL triglyceride level	11.2839765041826	16.4329043390308	9.12345421639739	5.7471775370549	0.116331757437842
decreased circulating VLDL triglyceride level	14.177467722099	8.75555940758247	5.42628366397077	5.51719318699359	0.961276165826377
abnormal circulating carnitine level	17.2107422383932	1.15306470835134	3.06964858580222	5.28512586765786	0.85246063945879
decreased circulating carnitine level	17.1827875145824	1.25681806293351	1.21286934907612	5.0218150359789	0.015728803397819
increased circulating carnitine level	5.48645715070956	1.16334839389085	1.90242430426826	2.5791174476643	1.25617231591577
increased circulating phospholipid level	11.5719547059533	10.0802542873541	18.4854699173217	13.4373151153741	1.4044223067123
decreased circulating phospholipid level	1.60227498802884	10.1126492917575	1.81912093329883	6.50585392413263	0.249333373546953
increased cholesterol level	100	76.4252307245169	66.0138003593524	100	2.43879487630623
decreased cholesterol level	100	90.2561622214529	88.5489994646094	100	1.54168202604028
embryonic growth retardation	100	100	100	100	0.261856956562047
renal fibrosis	78.5431295016639	26.5127268212436	21.6829145420295	49.5038738858031	0.574491221569282
small cochlear ganglion	15.3628410133341	1.27801816216624	0.19508388221013	0.630111208848456	0
small vestibular ganglion	0.512748169838483	8.10767016507872	0.224525611604855	1.09150326949241	0
disorganized embryonic tissue	73.1481560897237	30.3321732102036	5.55778368805232	9.25561288049673	0.440352625646245
abnormal barrel cortex morphology	0	21.3916142451302	0.0178698899924549	0.109279210068491	0.918588381195167
decreased neurotransmitter release	37.3643272378593	38.0390054117614	0.747524447394359	12.9350898730683	0.192835616871396
arteriosclerosis	68.7549535639585	34.7449089633837	67.7684314433048	97.3730626176268	2.95558143444623
increased mortality induced by ionizing radiation	92.3529614378438	9.68971891322019	11.7059769504219	18.560263859449	0
